,구분,대여소번호,대여소명,대여소 주소,위도,경도,대여시간,이용건수
11478,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,3,19
11479,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,4,12
11480,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,5,2
11481,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,6,12
11482,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,7,49
11483,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,8,63
11484,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,9,49
11485,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,10,45
11486,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,11,41
11487,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,12,71
11488,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,13,82
11489,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,14,83
11490,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,15,77
11491,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,16,99
11492,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,17,105
11493,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,18,142
11494,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,19,83
11495,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,20,70
11496,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,21,84
11497,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,22,63
11498,은평구,919,서울혁신파크,서울특별시 은평구 녹번동 15-2,37.607948,126.932503,23,51
11499,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,0,90
11500,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,1,48
11501,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,2,17
11502,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,3,13
11503,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,4,6
11504,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,5,5
11505,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,6,37
11506,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,7,21
11507,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,8,70
11508,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,9,37
11509,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,10,32
11510,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,11,26
11511,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,12,38
11512,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,13,31
11513,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,14,56
11514,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,15,48
11515,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,16,101
11516,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,17,75
11517,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,18,77
11518,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,19,66
11519,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,20,118
11520,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,21,73
11521,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,22,100
11522,은평구,921,신도고등학교,서울특별시 은평구 진관동 242-14,37.630016,126.91902900000001,23,69
11523,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,0,66
11524,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,1,54
11525,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,2,52
11526,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,3,21
11527,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,4,11
11528,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,5,9
11529,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,6,5
11530,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,7,7
11531,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,8,37
11532,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,9,18
11533,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,10,45
11534,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,11,46
11535,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,12,48
11536,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,13,66
11537,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,14,73
11538,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,15,92
11539,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,16,87
11540,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,17,103
11541,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,18,111
11542,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,19,104
11543,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,20,120
11544,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,21,130
11545,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,22,110
11546,은평구,922,연신내역 4번출구,서울특별시 은평구 대조동 227-2,37.617802000000005,126.921967,23,88
11547,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,0,51
11548,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,1,37
11549,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,2,26
11550,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,3,27
11551,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,4,12
11552,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,5,19
11553,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,6,15
11554,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,7,56
11555,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,8,240
11556,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,9,59
11557,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,10,55
11558,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,11,56
11559,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,12,108
11560,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,13,123
11561,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,14,65
11562,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,15,61
11563,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,16,73
11564,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,17,91
11565,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,18,83
11566,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,19,97
11567,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,20,85
11568,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,21,64
11569,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,22,52
11570,은평구,923,국민은행 연서지점,서울특별시 은평구 불광동 355,37.620948999999996,126.92563600000001,23,38
11571,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,0,29
11572,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,1,29
11573,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,2,14
11574,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,3,7
11575,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,4,3
11576,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,5,11
11577,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,6,23
11578,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,7,31
11579,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,8,60
11580,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,9,36
11581,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,10,22
11582,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,11,36
11583,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,12,40
11584,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,13,34
11585,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,14,34
11586,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,15,48
11587,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,16,41
11588,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,17,55
11589,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,18,34
11590,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,19,32
11591,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,20,38
11592,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,21,42
11593,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,22,15
11594,은평구,924,메뚜기다리,서울특별시 은평구 진관동 161-9,37.628516999999995,126.929581,23,26
11595,은평구,925,불광역 2번출구,서울특별시 은평구 불광동 285-43,37.609566,126.930977,0,81
11596,은평구,925,불광역 2번출구,서울특별시 은평구 불광동 285-43,37.609566,126.930977,1,60
11597,은평구,925,불광역 2번출구,서울특별시 은평구 불광동 285-43,37.609566,126.930977,2,38
11598,은평구,925,불광역 2번출구,서울특별시 은평구 불광동 285-43,37.609566,126.930977,3,70
11599,은평구,925,불광역 2번출구,서울특별시 은평구 불광동 285-43,37.609566,126.930977,4,30
11600,은평구,925,불광역 2번출구,서울특별시 은평구 불광동 285-43,37.609566,126.930977,5,9
